image_path,label,img_name
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/133-OK-36-s.bmp-11.bmp,OK,133-OK-36-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/167-ok-27.bmp-0.bmp,OK,167-ok-27.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/167-ok-27.bmp-1.bmp,OK,167-ok-27.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/167-ok-27.bmp-2.bmp,OK,167-ok-27.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/167-ok-27.bmp-3.bmp,OK,167-ok-27.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/167-ok-27.bmp-4.bmp,OK,167-ok-27.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/167-ok-27.bmp-5.bmp,OK,167-ok-27.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/167-ok-27.bmp-6.bmp,OK,167-ok-27.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/167-ok-27.bmp-7.bmp,OK,167-ok-27.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/167-ok-27.bmp-8.bmp,OK,167-ok-27.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/167-ok-27.bmp-9.bmp,OK,167-ok-27.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/167-ok-27.bmp-10.bmp,OK,167-ok-27.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/167-ok-27.bmp-11.bmp,OK,167-ok-27.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/210-ok-81.bmp-0.bmp,OK,210-ok-81.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/210-ok-81.bmp-1.bmp,OK,210-ok-81.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/210-ok-81.bmp-2.bmp,OK,210-ok-81.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/210-ok-81.bmp-3.bmp,OK,210-ok-81.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/210-ok-81.bmp-4.bmp,OK,210-ok-81.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/210-ok-81.bmp-5.bmp,OK,210-ok-81.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/210-ok-81.bmp-6.bmp,OK,210-ok-81.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/210-ok-81.bmp-7.bmp,OK,210-ok-81.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/210-ok-81.bmp-8.bmp,OK,210-ok-81.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/210-ok-81.bmp-9.bmp,OK,210-ok-81.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/210-ok-81.bmp-10.bmp,OK,210-ok-81.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/210-ok-81.bmp-11.bmp,OK,210-ok-81.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/114-OK-49.bmp-0.bmp,OK,114-OK-49.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/114-OK-49.bmp-1.bmp,OK,114-OK-49.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/114-OK-49.bmp-2.bmp,OK,114-OK-49.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/114-OK-49.bmp-3.bmp,OK,114-OK-49.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/114-OK-49.bmp-4.bmp,OK,114-OK-49.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/114-OK-49.bmp-5.bmp,OK,114-OK-49.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/114-OK-49.bmp-6.bmp,OK,114-OK-49.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/114-OK-49.bmp-7.bmp,OK,114-OK-49.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/114-OK-49.bmp-8.bmp,OK,114-OK-49.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/114-OK-49.bmp-9.bmp,OK,114-OK-49.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/114-OK-49.bmp-10.bmp,OK,114-OK-49.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/114-OK-49.bmp-11.bmp,OK,114-OK-49.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/197-ok-47.bmp-0.bmp,OK,197-ok-47.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/197-ok-47.bmp-1.bmp,OK,197-ok-47.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/197-ok-47.bmp-2.bmp,OK,197-ok-47.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/197-ok-47.bmp-3.bmp,OK,197-ok-47.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/197-ok-47.bmp-4.bmp,OK,197-ok-47.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/197-ok-47.bmp-5.bmp,OK,197-ok-47.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/197-ok-47.bmp-6.bmp,OK,197-ok-47.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/197-ok-47.bmp-7.bmp,OK,197-ok-47.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/197-ok-47.bmp-8.bmp,OK,197-ok-47.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/197-ok-47.bmp-9.bmp,OK,197-ok-47.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/197-ok-47.bmp-10.bmp,OK,197-ok-47.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/197-ok-47.bmp-11.bmp,OK,197-ok-47.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/23-OK-82-s.bmp-0.bmp,OK,23-OK-82-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/23-OK-82-s.bmp-1.bmp,OK,23-OK-82-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/23-OK-82-s.bmp-2.bmp,OK,23-OK-82-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/23-OK-82-s.bmp-3.bmp,OK,23-OK-82-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/23-OK-82-s.bmp-4.bmp,OK,23-OK-82-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/23-OK-82-s.bmp-5.bmp,OK,23-OK-82-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/23-OK-82-s.bmp-6.bmp,OK,23-OK-82-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/23-OK-82-s.bmp-7.bmp,OK,23-OK-82-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/23-OK-82-s.bmp-8.bmp,OK,23-OK-82-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/23-OK-82-s.bmp-9.bmp,OK,23-OK-82-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/23-OK-82-s.bmp-10.bmp,OK,23-OK-82-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/23-OK-82-s.bmp-11.bmp,OK,23-OK-82-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/279-ng-23.bmp-0.bmp,NG,279-ng-23.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/279-ng-23.bmp-1.bmp,NG,279-ng-23.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/279-ng-23.bmp-2.bmp,NG,279-ng-23.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/279-ng-23.bmp-3.bmp,NG,279-ng-23.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/279-ng-23.bmp-4.bmp,NG,279-ng-23.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/279-ng-23.bmp-5.bmp,NG,279-ng-23.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/279-ng-23.bmp-6.bmp,NG,279-ng-23.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/279-ng-23.bmp-7.bmp,NG,279-ng-23.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/279-ng-23.bmp-8.bmp,NG,279-ng-23.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/279-ng-23.bmp-9.bmp,NG,279-ng-23.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/279-ng-23.bmp-10.bmp,NG,279-ng-23.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/279-ng-23.bmp-11.bmp,NG,279-ng-23.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/126-OK-10-s.bmp-0.bmp,OK,126-OK-10-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/126-OK-10-s.bmp-1.bmp,OK,126-OK-10-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/126-OK-10-s.bmp-2.bmp,OK,126-OK-10-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/126-OK-10-s.bmp-3.bmp,OK,126-OK-10-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/126-OK-10-s.bmp-4.bmp,OK,126-OK-10-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/126-OK-10-s.bmp-5.bmp,OK,126-OK-10-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/126-OK-10-s.bmp-6.bmp,OK,126-OK-10-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/126-OK-10-s.bmp-7.bmp,OK,126-OK-10-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/126-OK-10-s.bmp-8.bmp,OK,126-OK-10-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/126-OK-10-s.bmp-9.bmp,OK,126-OK-10-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/126-OK-10-s.bmp-10.bmp,OK,126-OK-10-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/126-OK-10-s.bmp-11.bmp,OK,126-OK-10-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/102-OK-50-s.bmp-0.bmp,OK,102-OK-50-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/102-OK-50-s.bmp-1.bmp,OK,102-OK-50-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/102-OK-50-s.bmp-2.bmp,OK,102-OK-50-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/102-OK-50-s.bmp-3.bmp,OK,102-OK-50-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/102-OK-50-s.bmp-4.bmp,OK,102-OK-50-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/102-OK-50-s.bmp-5.bmp,OK,102-OK-50-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/102-OK-50-s.bmp-6.bmp,OK,102-OK-50-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/102-OK-50-s.bmp-7.bmp,OK,102-OK-50-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/102-OK-50-s.bmp-8.bmp,OK,102-OK-50-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/102-OK-50-s.bmp-9.bmp,OK,102-OK-50-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/102-OK-50-s.bmp-10.bmp,OK,102-OK-50-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/102-OK-50-s.bmp-11.bmp,OK,102-OK-50-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/88-OK-72-s.bmp-0.bmp,OK,88-OK-72-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/88-OK-72-s.bmp-1.bmp,OK,88-OK-72-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/88-OK-72-s.bmp-2.bmp,OK,88-OK-72-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/88-OK-72-s.bmp-3.bmp,OK,88-OK-72-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/88-OK-72-s.bmp-4.bmp,OK,88-OK-72-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/88-OK-72-s.bmp-5.bmp,OK,88-OK-72-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/88-OK-72-s.bmp-6.bmp,OK,88-OK-72-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/88-OK-72-s.bmp-7.bmp,OK,88-OK-72-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/88-OK-72-s.bmp-8.bmp,OK,88-OK-72-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/88-OK-72-s.bmp-9.bmp,OK,88-OK-72-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/88-OK-72-s.bmp-10.bmp,OK,88-OK-72-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/88-OK-72-s.bmp-11.bmp,OK,88-OK-72-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/44-OK-3.bmp-0.bmp,OK,44-OK-3.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/44-OK-3.bmp-1.bmp,OK,44-OK-3.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/44-OK-3.bmp-2.bmp,OK,44-OK-3.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/44-OK-3.bmp-3.bmp,OK,44-OK-3.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/44-OK-3.bmp-4.bmp,OK,44-OK-3.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/44-OK-3.bmp-5.bmp,OK,44-OK-3.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/44-OK-3.bmp-6.bmp,OK,44-OK-3.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/44-OK-3.bmp-7.bmp,OK,44-OK-3.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/44-OK-3.bmp-8.bmp,OK,44-OK-3.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/44-OK-3.bmp-9.bmp,OK,44-OK-3.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/44-OK-3.bmp-10.bmp,OK,44-OK-3.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/44-OK-3.bmp-11.bmp,OK,44-OK-3.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/65-OK-42.bmp-0.bmp,OK,65-OK-42.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/65-OK-42.bmp-1.bmp,OK,65-OK-42.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/65-OK-42.bmp-2.bmp,OK,65-OK-42.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/65-OK-42.bmp-3.bmp,OK,65-OK-42.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/65-OK-42.bmp-4.bmp,OK,65-OK-42.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/65-OK-42.bmp-5.bmp,OK,65-OK-42.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/65-OK-42.bmp-6.bmp,OK,65-OK-42.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/65-OK-42.bmp-7.bmp,OK,65-OK-42.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/65-OK-42.bmp-8.bmp,OK,65-OK-42.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/65-OK-42.bmp-9.bmp,OK,65-OK-42.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/65-OK-42.bmp-10.bmp,OK,65-OK-42.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/65-OK-42.bmp-11.bmp,OK,65-OK-42.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/83-OK-64.bmp-0.bmp,OK,83-OK-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/83-OK-64.bmp-1.bmp,OK,83-OK-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/83-OK-64.bmp-2.bmp,OK,83-OK-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/83-OK-64.bmp-3.bmp,OK,83-OK-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/83-OK-64.bmp-4.bmp,OK,83-OK-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/83-OK-64.bmp-5.bmp,OK,83-OK-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/83-OK-64.bmp-6.bmp,OK,83-OK-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/83-OK-64.bmp-7.bmp,OK,83-OK-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/83-OK-64.bmp-8.bmp,OK,83-OK-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/83-OK-64.bmp-9.bmp,OK,83-OK-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/83-OK-64.bmp-10.bmp,OK,83-OK-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/83-OK-64.bmp-11.bmp,OK,83-OK-64.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/157-NG-7.bmp-0.bmp,NG,157-NG-7.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/157-NG-7.bmp-1.bmp,NG,157-NG-7.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/157-NG-7.bmp-2.bmp,NG,157-NG-7.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/157-NG-7.bmp-3.bmp,NG,157-NG-7.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/157-NG-7.bmp-4.bmp,NG,157-NG-7.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/157-NG-7.bmp-5.bmp,NG,157-NG-7.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/157-NG-7.bmp-6.bmp,NG,157-NG-7.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/157-NG-7.bmp-7.bmp,NG,157-NG-7.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/157-NG-7.bmp-8.bmp,NG,157-NG-7.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/157-NG-7.bmp-9.bmp,NG,157-NG-7.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/157-NG-7.bmp-10.bmp,NG,157-NG-7.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/157-NG-7.bmp-11.bmp,NG,157-NG-7.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/120-OK-52-s.bmp-0.bmp,OK,120-OK-52-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/120-OK-52-s.bmp-1.bmp,OK,120-OK-52-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/120-OK-52-s.bmp-2.bmp,OK,120-OK-52-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/120-OK-52-s.bmp-3.bmp,OK,120-OK-52-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/120-OK-52-s.bmp-4.bmp,OK,120-OK-52-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/120-OK-52-s.bmp-5.bmp,OK,120-OK-52-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/120-OK-52-s.bmp-6.bmp,OK,120-OK-52-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/120-OK-52-s.bmp-7.bmp,OK,120-OK-52-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/120-OK-52-s.bmp-8.bmp,OK,120-OK-52-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/120-OK-52-s.bmp-9.bmp,OK,120-OK-52-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/120-OK-52-s.bmp-10.bmp,OK,120-OK-52-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/120-OK-52-s.bmp-11.bmp,OK,120-OK-52-s.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/191-ok-93.bmp-0.bmp,OK,191-ok-93.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/191-ok-93.bmp-1.bmp,OK,191-ok-93.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/191-ok-93.bmp-2.bmp,OK,191-ok-93.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/191-ok-93.bmp-3.bmp,OK,191-ok-93.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/191-ok-93.bmp-4.bmp,OK,191-ok-93.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/191-ok-93.bmp-5.bmp,OK,191-ok-93.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/191-ok-93.bmp-6.bmp,OK,191-ok-93.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/191-ok-93.bmp-7.bmp,OK,191-ok-93.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/191-ok-93.bmp-8.bmp,OK,191-ok-93.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/191-ok-93.bmp-9.bmp,OK,191-ok-93.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/191-ok-93.bmp-10.bmp,OK,191-ok-93.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/191-ok-93.bmp-11.bmp,OK,191-ok-93.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/77-OK-55.bmp-0.bmp,OK,77-OK-55.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/77-OK-55.bmp-1.bmp,OK,77-OK-55.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/77-OK-55.bmp-2.bmp,OK,77-OK-55.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/77-OK-55.bmp-3.bmp,OK,77-OK-55.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/77-OK-55.bmp-4.bmp,OK,77-OK-55.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/77-OK-55.bmp-5.bmp,OK,77-OK-55.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/77-OK-55.bmp-6.bmp,OK,77-OK-55.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/77-OK-55.bmp-7.bmp,OK,77-OK-55.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/77-OK-55.bmp-8.bmp,OK,77-OK-55.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/77-OK-55.bmp-9.bmp,OK,77-OK-55.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/77-OK-55.bmp-10.bmp,OK,77-OK-55.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/77-OK-55.bmp-11.bmp,OK,77-OK-55.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/308-ng-65.bmp-0.bmp,NG,308-ng-65.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/308-ng-65.bmp-1.bmp,NG,308-ng-65.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/308-ng-65.bmp-2.bmp,NG,308-ng-65.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/308-ng-65.bmp-3.bmp,NG,308-ng-65.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/308-ng-65.bmp-4.bmp,NG,308-ng-65.bmp
/Users/ptaneja/Desktop/triplet-loss-anomaly-detection/images/augmented_images/308-ng-65.bmp-5.bmp,NG,308-ng-65.bmp
